pathItemKey,pathItemTagName,pathItemOpNames,pathItemIsGet,pathItemIsPut,pathItemIsPost,pathItemIsDelete,pathItemIsOptions,pathItemIsHead,pathItemIsPatch,pathItemIsTrace,pathItemOpCount,pathItemOpParamNames,pathItemOpParamCount,pathItemKeyLs,pathItemKeyL1,pathItemKeyL2,pathItemKeyL3,pathItemKeyL4,pathItemKeyL5,pathItemKeyMoreLs,pathItemKeySummary,pathItemKeyDescription,pathItemKeyServers
"""/api/admin/Client/DownloadEasyReadServiceAgreement""","""Client""","""Get""",1,0,0,0,0,0,0,0,1,"[""client_id""]",1,4,"""api""","""admin""","""Client""","""DownloadEasyReadServiceAgreement""","""""",0,"""""","""""",[]
"""/api/admin/Client/ClientReleaseOnHoldVendor""","""Client""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""Client""","""ClientReleaseOnHoldVendor""","""""",0,"""""","""""",[]
"""/api/vendor/commemail/comm_email_history_detail""","""VendorCommEmail""","""Get""",1,0,0,0,0,0,0,0,1,"[""commEmailHistoryId""]",1,4,"""api""","""vendor""","""commemail""","""comm_email_history_detail""","""""",0,"""""","""""",[]
"""/api/admin/InvoiceItem/Update""","""InvoiceItem""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""InvoiceItem""","""Update""","""""",0,"""""","""""",[]
"""/api/admin/emailforward/Detail""","""EmailForward""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""emailforward""","""Detail""","""""",0,"""""","""""",[]
"""/api/admin/SupportCoordinator/Delete""","""SupportCoordinator""","""Delete""",0,0,0,1,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""SupportCoordinator""","""Delete""","""""",0,"""""","""""",[]
"""/api/admin/ClientPlanSupportLimitation/DownloadLimitation""","""ClientPlanSupportLimitation""","""Get""",1,0,0,0,0,0,0,0,1,"[""group_id"",""item_id"",""client_id"",""clientplan_id"",""is_system""]",5,4,"""api""","""admin""","""ClientPlanSupportLimitation""","""DownloadLimitation""","""""",0,"""""","""""",[]
"""/api/admin/email/UpdateTagForEmails""","""Email""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""email""","""UpdateTagForEmails""","""""",0,"""""","""""",[]
"""/api/vendor/commemail/GetCommEmailHistoryListByVendorId""","""VendorCommEmail""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""vendor""","""commemail""","""GetCommEmailHistoryListByVendorId""","""""",0,"""""","""""",[]
"""/api/admin/Invoice/InvoiceTurnRoundReport""","""Invoice""","""Get""",1,0,0,0,0,0,0,0,1,"[""type"",""startDate"",""endDate""]",3,4,"""api""","""admin""","""Invoice""","""InvoiceTurnRoundReport""","""""",0,"""""","""""",[]
"""/api/admin/email/ModifyToOriginalTag""","""Email""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""email""","""ModifyToOriginalTag""","""""",0,"""""","""""",[]
"""/api/admin/reconciliation/RichClaimList""","""Reconciliation""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""reconciliation""","""RichClaimList""","""""",0,"""""","""""",[]
"""/api/admin/Invoice/ocr_download_originalfile""","""Invoice""","""Get""",1,0,0,0,0,0,0,0,1,"[""ocrId""]",1,4,"""api""","""admin""","""Invoice""","""ocr_download_originalfile""","""""",0,"""""","""""",[]
"""/api/admin/Staff/current_user_template""","""Staff""","""Get""",1,0,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""Staff""","""current_user_template""","""""",0,"""""","""""",[]
"""/api/admin/StaffRoleDefine/Add""","""StaffRoleDefine""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""StaffRoleDefine""","""Add""","""""",0,"""""","""""",[]
"""/api/admin/ClientApplicationContact/Update""","""ClientApplicationContact""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""ClientApplicationContact""","""Update""","""""",0,"""""","""""",[]
"""/api/Admin/Signin/Signin""","""AdminSignin""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""Admin""","""Signin""","""Signin""","""""",0,"""""","""""",[]
"""/api/admin/permission/EmailService""","""AdminPermission""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""permission""","""EmailService""","""""",0,"""""","""""",[]
"""/api/admin/AIOCRSpecialRules/List""","""AIOCRSpecialRules""","""Get""",1,0,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""AIOCRSpecialRules""","""List""","""""",0,"""""","""""",[]
"""/api/client/Invoice/Unauthorise""","""ClientInvoice""","""Get""",1,0,0,0,0,0,0,0,1,"[""invoice_id"",""note""]",2,4,"""api""","""client""","""Invoice""","""Unauthorise""","""""",0,"""""","""""",[]
"""/api/admin/global_settings/UpdateABN""","""GlobalSetting""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""global_settings""","""UpdateABN""","""""",0,"""""","""""",[]
"""/api/admin/ClientPlanSupportArea/AddSupportCategoryList""","""ClientPlanSupportArea""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""ClientPlanSupportArea""","""AddSupportCategoryList""","""""",0,"""""","""""",[]
"""/api/Password/Reset""","""Password""","""Post""",0,0,1,0,0,0,0,0,1,[],0,3,"""api""","""Password""","""Reset""","""""","""""",0,"""""","""""",[]
"""/api/admin/Suspense/GetMatchedSuspenseItems""","""Suspense""","""Get""",1,0,0,0,0,0,0,0,1,"[""groupId"",""currentItemId""]",2,4,"""api""","""admin""","""Suspense""","""GetMatchedSuspenseItems""","""""",0,"""""","""""",[]
"""/api/client/InvoiceItem/BulkDelete""","""ClientInvoiceItem""","""Delete""",0,0,0,1,0,0,0,0,1,"[""ids""]",1,4,"""api""","""client""","""InvoiceItem""","""BulkDelete""","""""",0,"""""","""""",[]
"""/api/admin/emailforward/List""","""EmailForward""","""Get""",1,0,0,0,0,0,0,0,1,"[""EmailId"",""page"",""page_size"",""current_user_id"",""list_all""]",5,4,"""api""","""admin""","""emailforward""","""List""","""""",0,"""""","""""",[]
"""/api/service/common/Active""","""Common""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""service""","""common""","""Active""","""""",0,"""""","""""",[]
"""/api/EmailTemplate/List""","""EmailTemplate""","""Get""",1,0,0,0,0,0,0,0,1,"[""page"",""page_size"",""current_user_id"",""list_all""]",4,3,"""api""","""EmailTemplate""","""List""","""""","""""",0,"""""","""""",[]
"""/api/admin/Claim/Create""","""Claim""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""Claim""","""Create""","""""",0,"""""","""""",[]
"""/api/admin/ChartTemplate/duplicate""","""ChartTemplate""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""ChartTemplate""","""duplicate""","""""",0,"""""","""""",[]
"""/api/admin/Invoice/CheckInvoiceLocked""","""Invoice""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""Invoice""","""CheckInvoiceLocked""","""""",0,"""""","""""",[]
"""/api/vendor/commemail/comm_email_history_List""","""VendorCommEmail""","""Get""",1,0,0,0,0,0,0,0,1,"[""invoiceId"",""clientId"",""vendorId"",""coordinatorId"",""clientApplicationId""]",5,4,"""api""","""vendor""","""commemail""","""comm_email_history_List""","""""",0,"""""","""""",[]
"""/api/admin/Invoice/ReleaseHold""","""Invoice""","""Put""",0,1,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""Invoice""","""ReleaseHold""","""""",0,"""""","""""",[]
"""/api/admin/SupportCoordinatorJoinClient/Delete""","""SupportCoordinatorJoinClient""","""Delete""",0,0,0,1,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""SupportCoordinatorJoinClient""","""Delete""","""""",0,"""""","""""",[]
"""/api/admin/ClientPlanSupportLimitation/Delete""","""ClientPlanSupportLimitation""","""Delete""",0,0,0,1,0,0,0,0,1,"[""id"",""is_group"",""is_system"",""client_plan_id""]",4,4,"""api""","""admin""","""ClientPlanSupportLimitation""","""Delete""","""""",0,"""""","""""",[]
"""/api/admin/Invoice/InvoiceLogs""","""Invoice""","""Get""",1,0,0,0,0,0,0,0,1,"[""invoiceId""]",1,4,"""api""","""admin""","""Invoice""","""InvoiceLogs""","""""",0,"""""","""""",[]
"""/api/admin/Staff/Job_Title_Delete""","""Staff""","""Delete""",0,0,0,1,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""Staff""","""Job_Title_Delete""","""""",0,"""""","""""",[]
"""/api/admin/PaymentBatch/DownloadInvoiceDocumentAsZip""","""PaymentBatch""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""PaymentBatch""","""DownloadInvoiceDocumentAsZip""","""""",0,"""""","""""",[]
"""/api/admin/Client/ReleaseHold/{id}""","""Client""","""Put""",0,1,0,0,0,0,0,0,1,"[""id""]",1,5,"""api""","""admin""","""Client""","""ReleaseHold""","""{id}""",0,"""""","""""",[]
"""/api/Password/ValidateToken""","""Password""","""Post""",0,0,1,0,0,0,0,0,1,[],0,3,"""api""","""Password""","""ValidateToken""","""""","""""",0,"""""","""""",[]
"""/api/admin/permission/SupportCoordinatorsAuthorisation""","""AdminPermission""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""permission""","""SupportCoordinatorsAuthorisation""","""""",0,"""""","""""",[]
"""/api/admin/ClientApplicationContact/List""","""ClientApplicationContact""","""Get""",1,0,0,0,0,0,0,0,1,"[""id"",""application_id"",""title_id"",""first_name"",""last_name"",""relationship_id"",""contact_number"",""email"",""invoice_authorisor"",""is_deleted"",""created_time"",""created_by"",""updated_time"",""updated_by"",""Order_By"",""page"",""page_size"",""current_user_id"",""list_all""]",19,4,"""api""","""admin""","""ClientApplicationContact""","""List""","""""",0,"""""","""""",[]
"""/api/service/companyportal/SubmitVendorApplication""","""CompanyPortal""","""Post""",0,0,1,0,0,0,0,0,1,"[""vendor_name"",""abn"",""address_state_id"",""address_suburb"",""address_street"",""address_postcode"",""address_email_contact"",""address_email_for_remittance"",""phone"",""authorised_login_holder_name"",""authorised_login_holder_phone"",""authorised_login_holder_email"",""password"",""payment_method"",""bank_details_account_name"",""bank_details_bsb"",""bank_details_acc_no""]",17,4,"""api""","""service""","""companyportal""","""SubmitVendorApplication""","""""",0,"""""","""""",[]
"""/api/admin/CRMNote/List""","""CRMNote""","""Get""",1,0,0,0,0,0,0,0,1,"[""id"",""note_title"",""note_content"",""staff_id"",""status"",""isreminder"",""is_deleted"",""created_time"",""created_by"",""updated_time"",""updated_by"",""Order_By"",""page"",""page_size"",""current_user_id"",""list_all""]",16,4,"""api""","""admin""","""CRMNote""","""List""","""""",0,"""""","""""",[]
"""/api/client/StandingAuthority/Update""","""ClientStandingAuthority""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""client""","""StandingAuthority""","""Update""","""""",0,"""""","""""",[]
"""/api/admin/Suspense/Add""","""Suspense""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""Suspense""","""Add""","""""",0,"""""","""""",[]
"""/api/admin/Client/OnHold/{id}""","""Client""","""Put""",0,1,0,0,0,0,0,0,1,"[""id""]",1,5,"""api""","""admin""","""Client""","""OnHold""","""{id}""",0,"""""","""""",[]
"""/api/admin/ClientApplication/CheckPlanFromNDIS""","""ClientApplication""","""Get""",1,0,0,0,0,0,0,0,1,"[""client_application_id""]",1,4,"""api""","""admin""","""ClientApplication""","""CheckPlanFromNDIS""","""""",0,"""""","""""",[]
"""/api/admin/Invoice/FullDetails""","""Invoice""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""Invoice""","""FullDetails""","""""",0,"""""","""""",[]
"""/api/Admin/Signin/ResendCode""","""AdminSignin""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""Admin""","""Signin""","""ResendCode""","""""",0,"""""","""""",[]
"""/api/admin/AdminFee/BulkUpdateAdminFeeItem""","""AdminFee""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""AdminFee""","""BulkUpdateAdminFeeItem""","""""",0,"""""","""""",[]
"""/api/admin/EmailTemplate/Details""","""EmailTemplate""","""Get""",1,0,0,0,0,0,0,0,1,"[""email_template_type""]",1,4,"""api""","""admin""","""EmailTemplate""","""Details""","""""",0,"""""","""""",[]
"""/api/vendor/InvoiceDocument/Delete""","""VendorInvoiceDocument""","""Delete""",0,0,0,1,0,0,0,0,1,"[""id""]",1,4,"""api""","""vendor""","""InvoiceDocument""","""Delete""","""""",0,"""""","""""",[]
"""/api/admin/ChartTemplate/details""","""ChartTemplate""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""ChartTemplate""","""details""","""""",0,"""""","""""",[]
"""/api/admin/StaffReport/Referral""","""StaffReport""","""Get""",1,0,0,0,0,0,0,0,1,"[""startDate"",""endDate""]",2,4,"""api""","""admin""","""StaffReport""","""Referral""","""""",0,"""""","""""",[]
"""/api/supportcoordinator/Signin/ValidateCode""","""SupportCoordinatorSignin""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""supportcoordinator""","""Signin""","""ValidateCode""","""""",0,"""""","""""",[]
"""/api/admin/ClientAttachment/Add""","""ClientAttachment""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""ClientAttachment""","""Add""","""""",0,"""""","""""",[]
"""/api/admin/InvoiceQuickUpload/HistoryList""","""InvoiceQuickUpload""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""InvoiceQuickUpload""","""HistoryList""","""""",0,"""""","""""",[]
"""/api/admin/EmailTemplate/comm_email_template_content""","""EmailTemplate""","""Get""",1,0,0,0,0,0,0,0,1,"[""commEmailTemplateId"",""invoiceId"",""clientId"",""vendorId"",""coordinatorId"",""clientApplicationId""]",6,4,"""api""","""admin""","""EmailTemplate""","""comm_email_template_content""","""""",0,"""""","""""",[]
"""/api/admin/email/UpdatePageSize/{pageSize}""","""Email""","""Put""",0,1,0,0,0,0,0,0,1,"[""pageSize""]",1,5,"""api""","""admin""","""email""","""UpdatePageSize""","""{pageSize}""",0,"""""","""""",[]
"""/api/admin/global_settings/DeleteMailGuard""","""GlobalSetting""","""Delete""",0,0,0,1,0,0,0,0,1,"[""server_address""]",1,4,"""api""","""admin""","""global_settings""","""DeleteMailGuard""","""""",0,"""""","""""",[]
"""/api/client/dashboard/my""","""ClientDashboard""","""Get""",1,0,0,0,0,0,0,0,1,[],0,4,"""api""","""client""","""dashboard""","""my""","""""",0,"""""","""""",[]
"""/api/admin/global_settings/ABNDatesList""","""GlobalSetting""","""Get""",1,0,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""global_settings""","""ABNDatesList""","""""",0,"""""","""""",[]
"""/api/admin/SmsTemplate/recipient_list""","""SmsTemplate""","""Get""",1,0,0,0,0,0,0,0,1,"[""templateId"",""invoiceId"",""clientId"",""vendorId"",""coordinatorId"",""clientApplicationId""]",6,4,"""api""","""admin""","""SmsTemplate""","""recipient_list""","""""",0,"""""","""""",[]
"""/api/admin/global_settings/LogonHourList""","""GlobalSetting""","""Get""",1,0,0,0,0,0,0,0,1,"[""page"",""page_size"",""current_user_id"",""list_all""]",4,4,"""api""","""admin""","""global_settings""","""LogonHourList""","""""",0,"""""","""""",[]
"""/api/admin/paymentsummarysplit/OtherProviderClientsList""","""PaymentSummarySplit""","""Get""",1,0,0,0,0,0,0,0,1,"[""ndis_no"",""status"",""provider"",""page"",""page_size"",""current_user_id"",""list_all""]",7,4,"""api""","""admin""","""paymentsummarysplit""","""OtherProviderClientsList""","""""",0,"""""","""""",[]
"""/api/admin/mpg_tags/List""","""MPGTag""","""Get""",1,0,0,0,0,0,0,0,1,"[""tag_name"",""tag_status"",""page"",""page_size"",""current_user_id"",""list_all""]",6,4,"""api""","""admin""","""mpg_tags""","""List""","""""",0,"""""","""""",[]
"""/api/client/Invoice/Details""","""ClientInvoice""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""client""","""Invoice""","""Details""","""""",0,"""""","""""",[]
"""/api/admin/AutomaticReport/GetWeeklyReportList""","""AutomaticReport""","""Get""",1,0,0,0,0,0,0,0,1,"[""year""]",1,4,"""api""","""admin""","""AutomaticReport""","""GetWeeklyReportList""","""""",0,"""""","""""",[]
"""/api/client/Invoice/quickupload""","""ClientInvoice""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""client""","""Invoice""","""quickupload""","""""",0,"""""","""""",[]
"""/api/admin/ChartTemplate/chart_template_list""","""ChartTemplate""","""Get""",1,0,0,0,0,0,0,0,1,"[""Template_Name"",""Description"",""CreateDate"",""UpdateDate"",""Is_Deleted"",""Created_By"",""Updated_By"",""page"",""page_size"",""current_user_id"",""list_all""]",11,4,"""api""","""admin""","""ChartTemplate""","""chart_template_list""","""""",0,"""""","""""",[]
"""/api/client/Account/MyContacts""","""ClientAccount""","""Get""",1,0,0,0,0,0,0,0,1,"[""id"",""client_id"",""title_id"",""first_name"",""last_name"",""relationship_id"",""contact_number"",""email"",""invoice_authorisor"",""is_deleted"",""created_time"",""created_by"",""updated_time"",""updated_by"",""Order_By"",""page"",""page_size"",""current_user_id"",""list_all""]",19,4,"""api""","""client""","""Account""","""MyContacts""","""""",0,"""""","""""",[]
"""/api/admin/dashboard/GetData""","""AdminDashboard""","""Get""",1,0,0,0,0,0,0,0,1,"[""type""]",1,4,"""api""","""admin""","""dashboard""","""GetData""","""""",0,"""""","""""",[]
"""/api/admin/ClaimItem/FullDetails""","""ClaimItem""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""ClaimItem""","""FullDetails""","""""",0,"""""","""""",[]
"""/api/admin/StaffSetting/DeleteLogonHoursTemplateSetting""","""StaffSetting""","""Delete""",0,0,0,1,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""StaffSetting""","""DeleteLogonHoursTemplateSetting""","""""",0,"""""","""""",[]
"""/api/admin/Client/ClientOnHoldVendor""","""Client""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""Client""","""ClientOnHoldVendor""","""""",0,"""""","""""",[]
"""/api/admin/Suspense/NewSuspenseItems""","""Suspense""","""Get""",1,0,0,0,0,0,0,0,1,"[""reconciliationId""]",1,4,"""api""","""admin""","""Suspense""","""NewSuspenseItems""","""""",0,"""""","""""",[]
"""/api/admin/ClientContactRelationshipType/BulkDelete""","""ClientContactRelationshipType""","""Delete""",0,0,0,1,0,0,0,0,1,"[""ids""]",1,4,"""api""","""admin""","""ClientContactRelationshipType""","""BulkDelete""","""""",0,"""""","""""",[]
"""/api/admin/CRMApplicantNote/BulkDelete""","""CRMApplicantNote""","""Delete""",0,0,0,1,0,0,0,0,1,"[""ids""]",1,4,"""api""","""admin""","""CRMApplicantNote""","""BulkDelete""","""""",0,"""""","""""",[]
"""/api/admin/remittance/CreateDownloadCode""","""PaymentRemittance""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""remittance""","""CreateDownloadCode""","""""",0,"""""","""""",[]
"""/api/admin/Client/QuickAction""","""Client""","""Get""",1,0,0,0,0,0,0,0,1,"[""client_id""]",1,4,"""api""","""admin""","""Client""","""QuickAction""","""""",0,"""""","""""",[]
"""/api/admin/Invoice/UpdateAuthoriseRecord""","""Invoice""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""Invoice""","""UpdateAuthoriseRecord""","""""",0,"""""","""""",[]
"""/api/admin/vendoruser/UpdatePassword""","""VendorUser""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""vendoruser""","""UpdatePassword""","""""",0,"""""","""""",[]
"""/api/admin/InvoiceQuickUpload/UpdateTags""","""InvoiceQuickUpload""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""InvoiceQuickUpload""","""UpdateTags""","""""",0,"""""","""""",[]
"""/api/admin/PersonalCenter/PersonalSettingDetails""","""PersonalCenter""","""Get""",1,0,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""PersonalCenter""","""PersonalSettingDetails""","""""",0,"""""","""""",[]
"""/api/admin/Invoice/CheckListIsBelongSameClient""","""Invoice""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""Invoice""","""CheckListIsBelongSameClient""","""""",0,"""""","""""",[]
"""/api/admin/ClientPlanSupportLimitation/LimitationDetails""","""ClientPlanSupportLimitation""","""Get""",1,0,0,0,0,0,0,0,1,"[""group_id"",""item_id"",""client_id"",""clientplan_id"",""is_system""]",5,4,"""api""","""admin""","""ClientPlanSupportLimitation""","""LimitationDetails""","""""",0,"""""","""""",[]
"""/api/service/common/GetTempFileId""","""Common""","""Get""",1,0,0,0,0,0,0,0,1,"[""filename""]",1,4,"""api""","""service""","""common""","""GetTempFileId""","""""",0,"""""","""""",[]
"""/api/admin/ClientPlanSupportLimitation/updateClientPlanLimitation""","""ClientPlanSupportLimitation""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""ClientPlanSupportLimitation""","""updateClientPlanLimitation""","""""",0,"""""","""""",[]
"""/api/admin/CRMNoteReminder/List""","""CRMNoteReminder""","""Get""",1,0,0,0,0,0,0,0,1,"[""include_closed"",""id"",""note_id"",""staff_id"",""reminder_date"",""reminder_type"",""source_id"",""source_type"",""is_deleted"",""Order_By"",""order_desc"",""page"",""page_size"",""current_user_id"",""list_all""]",15,4,"""api""","""admin""","""CRMNoteReminder""","""List""","""""",0,"""""","""""",[]
"""/api/admin/paymentsummarysplit/SaveSplit""","""PaymentSummarySplit""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""paymentsummarysplit""","""SaveSplit""","""""",0,"""""","""""",[]
"""/api/admin/paymentsummarysplit/ImportOtherProviderClients""","""PaymentSummarySplit""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""paymentsummarysplit""","""ImportOtherProviderClients""","""""",0,"""""","""""",[]
"""/api/admin/reconciliation/UnMatchItems""","""Reconciliation""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""reconciliation""","""UnMatchItems""","""""",0,"""""","""""",[]
